Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
664,train,-0.482340228,GasA,2,SFoyer,1,1,Lvl,Gtl,0.228946042,Inside,0.920614852,Reg,0,85,RL,0,None,none,0,4,Edwards
665,train,2.330885473,GasA,4,1Story,1,3,Lvl,Gtl,1.671736125,CulDSac,-0.890806793,IR2,0,20,RL,0,None,none,0,1,Somerst
666,train,0.810999437,GasA,4,2Story,1,2,Lvl,Gtl,0.447771658,Corner,1.408126466,IR1,0,60,RL,40,BrkFace,none,0,11,Gilbert
667,train,-0.642087916,GasA,2,2Story,1,1,Lvl,Gtl,1.42761501,Inside,0.296884317,IR1,0,60,RL,113,BrkCmn,none,0,8,NAmes
668,train,0.372965812,GasA,4,1Story,1,2,Lvl,Gtl,-0.180569082,Inside,-0.048936931,Reg,0,20,RL,258,BrkFace,none,0,10,SawyerW
669,train,0.0191972,GasA,3,1Story,1,1,Bnk,Mod,0.910747802,Corner,0.255788989,Reg,0,20,RL,0,None,none,0,11,Sawyer
670,train,-0.482340228,GasA,4,1Story,1,0,Lvl,Gtl,0.517633574,Inside,0.569696316,Reg,0,30,RL,0,None,none,0,7,Crawfor
671,train,0.099841759,GasA,4,2Story,1,2,Lvl,Gtl,-0.061646677,FR2,-0.095129546,Reg,0,60,RL,0,None,none,0,2,CollgCr
672,train,-1.191027831,GasA,2,2Story,1,1,Lvl,Gtl,-0.57959942,Inside,-0.601320619,Reg,0,70,RH,0,None,none,0,7,Edwards
673,train,-0.025910877,GasA,2,1Story,1,1,Lvl,Gtl,0.457557039,Inside,0.569696316,IR1,0,20,RL,0,None,none,0,6,Veenker
674,train,1.088301577,GasA,4,1Story,1,2,Lvl,Gtl,0.947340028,Inside,1.518485897,Reg,0,20,RL,106,BrkFace,none,0,6,Crawfor
675,train,-0.437232151,GasA,2,1Story,1,1,Lvl,Gtl,0.063089989,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,7,NAmes
676,train,-0.289673608,GasA,2,2Story,1,1,Lvl,Gtl,-2.664718147,Inside,-3.017376908,Reg,0,160,RL,0,None,none,0,4,NPkVill
677,train,-1.628199929,GasW,1,2Story,2,1,Lvl,Gtl,0.146545835,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,5,OldTown
678,train,-1.052369775,GasA,4,1Story,1,2,Lvl,Gtl,0.024778693,Inside,-0.713762794,Reg,0,30,RL,0,None,none,0,5,OldTown
679,train,2.01261148,GasA,4,1Story,1,2,Lvl,Gtl,0.558452622,Inside,0.569696316,IR1,0,20,RL,464,Stone,none,0,7,StoneBr
680,train,-0.651809989,GasA,2,1Story,1,1,Lvl,Gtl,0.215779545,Inside,0.255788989,IR1,0,20,RL,57,BrkFace,none,0,10,Sawyer
681,train,-0.384153897,GasA,2,1Story,1,1,Lvl,Gtl,-0.208032325,Inside,-0.830615574,Reg,0,120,RL,0,None,none,0,5,SawyerW
682,train,-0.111817173,GasA,4,1.5Fin,1,1,Bnk,Gtl,-1.339212481,Inside,-0.546651856,IR2,0,50,RH,0,None,none,0,7,SWISU
683,train,0.092616847,GasA,4,1Story,1,2,HLS,Gtl,-2.209583844,Inside,0.588259392,Reg,0,120,RL,0,None,none,0,11,ClearCr
684,train,1.34232332,GasA,4,1Story,1,2,Lvl,Gtl,0.4572084,Corner,0.920614852,IR1,0,20,RL,215,Stone,none,0,7,CollgCr
685,train,0.70563465,GasA,3,2Story,1,1,Lvl,Gtl,1.240400842,CulDSac,-0.388418355,IR2,0,60,RL,30,BrkFace,none,0,6,NoRidge
686,train,0.547840015,GasA,3,2Story,1,2,Lvl,Gtl,-1.108443475,CulDSac,-0.287413293,IR1,0,160,RL,0,None,none,0,9,StoneBr
687,train,0.782326072,GasA,4,2Story,1,2,Lvl,Gtl,0.266770915,Inside,0.715059975,Reg,0,60,FV,0,None,none,0,8,Somerst
688,train,-0.284621274,GasA,4,2Story,1,2,Lvl,Gtl,-1.091856496,FR2,0.276407508,IR2,0,160,FV,0,None,none,0,3,Somerst
689,train,2.140348527,GasA,4,1Story,1,2,HLS,Gtl,-0.189276755,Inside,-0.287413293,Reg,0,20,RL,0,BrkFace,none,0,10,StoneBr
690,train,0.38844302,GasA,4,1Story,1,2,Lvl,Gtl,-0.317496707,Corner,-0.238166485,IR1,0,120,RL,256,Stone,none,0,6,NridgHt
691,train,-0.419414065,GasA,4,1Story,1,2,Lvl,Gtl,-1.37172674,Inside,0.171857693,Reg,0,120,RM,147,BrkFace,none,0,5,CollgCr
692,train,3.781236858,GasA,4,2Story,1,3,Lvl,Gtl,1.730802389,Corner,1.351374959,IR1,0,60,RL,1170,BrkFace,none,0,1,NoRidge
693,train,1.746981214,GasA,4,2Story,1,2,Lvl,Mod,2.113651402,Inside,-1.350077779,IR1,0,60,RL,293,BrkFace,none,0,4,Timber
694,train,-1.075798693,GasA,4,1Story,1,1,Lvl,Sev,-0.981695151,Corner,-0.287413293,Reg,0,30,RL,0,None,none,0,12,OldTown
695,train,-0.410552355,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.736260691,Corner,-0.77161634,Reg,0,50,RM,0,None,none,0,4,BrkSide
696,train,0.135656827,GasA,3,1Story,1,2,Lvl,Gtl,0.859735594,Inside,-0.601320619,IR1,0,20,RL,72,BrkFace,none,0,7,Timber
697,train,-1.571301331,GasA,3,1Story,1,1,Lvl,Gtl,-0.775091988,Inside,-0.830615574,Reg,0,30,RM,0,None,none,0,6,BrkSide
698,train,-0.751165509,GasA,1,1Story,1,1,Lvl,Gtl,-0.642419035,Inside,-0.440234687,IR1,0,20,RL,0,None,none,0,9,Edwards
699,train,-0.464199347,GasA,4,1Story,1,1,Lvl,Gtl,-0.103660542,Inside,-0.048936931,Reg,0,20,RL,0,None,none,0,4,Sawyer
700,train,0.405102717,GasA,4,1Story,1,2,Lvl,Gtl,-1.436586111,Inside,-0.337487816,IR2,0,120,FV,0,None,none,0,7,Somerst
701,train,1.572927546,GasA,4,1Story,1,2,Lvl,Gtl,0.932210372,Inside,0.750319132,Reg,0,20,RL,630,BrkFace,none,0,5,Timber
702,train,-0.437232151,GasA,2,1Story,1,1,Lvl,Gtl,0.146545835,Inside,0.569696316,Reg,0,20,RL,168,BrkFace,none,0,7,NWAmes
703,train,1.940471104,GasA,4,2Story,1,3,Lvl,Gtl,0.654409855,Inside,0.643264597,IR1,0,60,RL,466,BrkFace,none,0,7,StoneBr
704,train,-0.437232151,GasA,3,2Story,2,2,Lvl,Gtl,-0.303828135,Inside,0.416874922,Reg,0,190,RM,0,None,none,0,5,OldTown
705,train,0.613331826,GasA,4,1Story,1,2,Lvl,Gtl,-0.115298063,Inside,0.171857693,Reg,0,20,RL,109,BrkFace,none,0,5,CollgCr
706,train,-2.776210415,GasA,1,2Story,2,0,Lvl,Gtl,-0.910381241,Inside,0.171857693,Reg,0,190,RM,0,None,Othr,3500,7,IDOTRR
707,train,1.48736667,GasA,2,1Story,1,2,Low,Sev,5.018371719,CulDSac,0.588259392,IR2,0,20,RL,351,Stone,none,0,6,ClearCr
708,train,1.054040996,GasA,4,1Story,1,2,Lvl,Gtl,-0.698183448,Inside,-0.952239155,Reg,0,120,RL,176,BrkFace,none,0,12,NridgHt
709,train,0.185510216,GasA,4,2Story,1,2,Lvl,Gtl,0.023909107,Inside,-0.048936931,IR1,0,60,RL,0,None,none,0,7,Gilbert
710,train,-1.043241486,GasA,2,1Story,1,1,Lvl,Gtl,-0.427951346,Inside,0.255788989,IR1,0,20,RL,41,BrkCmn,none,0,12,Sawyer
711,train,-2.916626498,GasA,3,1Story,1,1,Lvl,Gtl,-1.507459087,Inside,-0.49296817,IR1,0,30,RL,0,None,none,0,7,BrkSide
712,train,-1.211018893,GasA,3,1.5Fin,1,1,HLS,Mod,-0.043784069,Inside,-0.003449574,Reg,0,50,C (all),0,None,none,0,1,IDOTRR
713,train,0.314058846,GasA,3,1Story,1,2,HLS,Gtl,-1.266078565,Inside,-1.495441437,IR1,0,120,RL,0,None,none,0,10,StoneBr
714,train,-0.642087916,GasW,2,1Story,1,1,Lvl,Gtl,0.201531225,Inside,-0.287413293,Reg,0,190,RL,160,BrkFace,none,0,5,BrkSide
715,train,-0.613146201,GasA,4,2Story,1,2,Lvl,Gtl,0.817542117,CulDSac,0.255788989,IR1,0,60,RL,289,BrkFace,none,0,3,Sawyer
716,train,-0.025910877,GasA,2,1Story,1,1,Lvl,Gtl,0.253856788,Inside,0.494265351,Reg,0,20,RL,174,BrkFace,none,0,8,NWAmes
717,train,-0.110781056,GasA,4,2Story,1,1,Bnk,Gtl,0.37750852,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,7,OldTown
718,train,-0.150330544,GasA,3,1Story,1,2,Lvl,Gtl,0.226594353,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,11,NWAmes
719,train,1.791421976,GasA,4,2Story,1,2,Lvl,Gtl,0.330095806,Inside,1.112898598,Reg,0,60,RL,651,BrkFace,none,0,8,NoRidge
720,train,-0.651809989,GasA,2,1Story,1,1,Lvl,Gtl,0.210843936,Inside,0.128988406,IR1,0,20,RL,0,None,none,0,5,CollgCr
721,train,1.252905582,GasA,2,1Story,1,2,Low,Mod,-0.599220639,CulDSac,-0.287413293,IR1,0,120,RL,0,None,none,0,12,StoneBr
722,train,-0.384153897,GasA,4,1Story,1,2,Lvl,Gtl,-1.37172674,Inside,0.171857693,Reg,0,120,RM,169,BrkFace,none,0,5,CollgCr
723,train,-0.730976444,GasA,4,1Story,1,1,Lvl,Gtl,-0.181776171,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,7,NAmes
724,train,-0.528276021,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.169258617,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,5,Edwards
725,train,1.632300223,GasA,4,1Story,1,3,Lvl,Gtl,0.783741207,Inside,0.785165891,IR1,0,20,RL,340,Stone,none,0,2,Edwards
726,train,-0.812728379,GasA,2,1Story,1,2,Lvl,Gtl,-0.484052766,Inside,-0.287413293,Reg,0,20,RL,0,None,Shed,500,11,NAmes
727,train,0.716936839,GasA,4,1Story,1,2,Lvl,Gtl,1.745317682,Corner,0.171857693,IR1,0,20,RL,260,BrkFace,none,0,12,Crawfor
728,train,0.385870121,GasA,4,1Story,1,2,Lvl,Gtl,-0.386770046,Inside,-0.095129546,Reg,0,20,RL,82,Stone,none,0,2,CollgCr
729,train,-1.040964605,GasA,2,1Story,2,1,Lvl,Gtl,0.496388335,Corner,0.750319132,Reg,0,90,RL,95,BrkFace,none,0,7,NAmes
730,train,-1.205568611,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.698183448,Inside,-0.713762794,Reg,360,30,RM,0,None,none,0,1,IDOTRR
731,train,0.875330956,GasA,4,1Story,1,2,Lvl,Gtl,-0.985693684,Inside,-1.570872403,IR1,0,120,RL,0,None,none,0,3,StoneBr
732,train,0.294111087,GasA,4,SLvl,1,2,Lvl,Gtl,0.144502149,Corner,0.296884317,IR1,0,80,RL,442,BrkFace,none,0,5,Timber
733,train,0.722568856,GasA,4,2Story,1,2,Lvl,Gtl,0.484217741,Inside,0.37741257,IR1,0,60,RL,202,BrkFace,none,0,7,CollgCr
734,train,-0.595940425,GasA,4,1Story,1,1,Lvl,Gtl,0.226594353,Corner,0.569696316,Reg,0,20,RL,0,None,Shed,400,3,Sawyer
735,train,-1.086900399,GasA,2,1Story,1,1,Lvl,Gtl,0.015191971,Corner,0.255788989,IR1,0,20,RL,0,None,none,0,5,Sawyer
736,train,-0.056440896,GasW,1,2.5Unf,1,1,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,75,RM,0,None,none,0,10,OldTown
737,train,-1.447819454,GasA,3,1Story,2,1,Lvl,Gtl,-0.081967236,Inside,-0.287413293,Reg,0,90,RL,0,None,none,0,7,NAmes
738,train,0.911064828,GasA,4,2Story,1,2,HLS,Gtl,0.315345687,CulDSac,0.255788989,IR1,0,60,RL,0,None,none,0,6,Gilbert
739,train,0.177969336,GasA,2,1Story,1,1,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,90,RL,0,None,none,0,3,Edwards
740,train,0.327269592,GasA,4,2Story,1,2,Lvl,Gtl,0.087028443,Inside,-0.048936931,IR1,0,60,RL,0,None,none,0,4,CollgCr
741,train,-0.584535255,GasA,4,2Story,1,1,Lvl,Gtl,0.146545835,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,5,OldTown
742,train,-0.401721903,GasA,3,1Story,1,2,Lvl,Gtl,-0.538907152,Inside,-0.048936931,IR1,0,20,RL,0,None,none,0,5,Sawyer
743,train,0.177969336,GasA,4,1Story,1,1,Lvl,Gtl,-0.103660542,Inside,-0.048936931,Reg,0,20,RL,108,BrkFace,none,0,12,SawyerW
744,train,0.121392227,GasA,4,SLvl,1,1,Lvl,Gtl,0.723797172,Inside,0.171857693,IR1,0,80,RL,0,None,none,0,10,Sawyer
745,train,0.19191606,GasA,3,1Story,1,2,HLS,Gtl,-0.983511655,Inside,-1.421873156,IR1,0,120,RL,0,None,none,0,10,StoneBr
746,train,1.469063009,GasA,4,2Story,1,2,Lvl,Gtl,0.011913029,Inside,0.569696316,IR1,0,60,RL,289,BrkFace,none,0,7,NWAmes
747,train,0.870032689,GasA,4,2Story,1,2,Lvl,Gtl,-0.025190675,Inside,-0.095129546,IR1,0,60,RL,0,None,none,0,4,Gilbert
748,train,1.169406813,GasW,2,2Story,1,2,Lvl,Gtl,0.534465578,Corner,-0.048936931,IR1,0,70,RM,0,None,none,0,5,OldTown
749,train,1.116337971,GasA,4,1Story,1,2,Lvl,Gtl,0.339559438,Inside,-0.337487816,IR1,0,20,RL,338,BrkFace,none,0,3,NoRidge
750,train,-1.330143093,Wall,2,1.5Fin,1,1,Lvl,Gtl,-0.114131198,Inside,-0.830615574,Reg,0,50,RL,0,None,none,0,4,Edwards
751,train,-1.368757183,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.024076201,Corner,-0.546651856,Reg,0,50,RM,0,None,none,0,6,OldTown
752,train,-0.071846671,GasA,4,2Story,1,2,Lvl,Gtl,-0.273228038,Inside,-0.095129546,Reg,0,60,RL,0,None,none,0,8,Gilbert
753,train,0.659908621,GasA,4,1Story,1,2,Lvl,Gtl,0.070748166,Inside,0.532219545,IR1,0,20,RL,0,None,none,0,7,CollgCr
754,train,1.257453141,GasA,3,2Story,1,3,Lvl,Gtl,0.273100479,Inside,0.569696316,Reg,0,60,RL,178,BrkFace,none,0,3,NridgHt
755,train,-0.16632696,GasA,3,1Story,1,2,Lvl,Gtl,-0.228205021,Inside,-0.238166485,Reg,0,20,RL,0,None,none,0,7,NAmes
756,train,0.085371022,GasA,3,2Story,1,1,Lvl,Gtl,-1.989443062,Inside,-1.979644484,Reg,0,160,FV,894,BrkFace,none,0,3,Somerst
757,train,0.601550954,GasA,4,2Story,1,2,Lvl,Gtl,0.371871871,Inside,0.085493269,IR1,0,60,RL,0,None,none,0,4,CollgCr
758,train,-0.120216107,GasA,2,2Story,1,1,Lvl,Gtl,0.520336423,CulDSac,0.255788989,IR1,0,60,RL,328,BrkCmn,none,0,4,Sawyer
759,train,0.183557353,GasA,3,2Story,1,1,Lvl,Gtl,-2.672443369,Inside,-3.017376908,Reg,0,160,FV,360,BrkFace,none,0,8,Somerst
760,train,1.38586234,GasA,4,2Story,1,2,Lvl,Gtl,0.625664585,Inside,-0.048936931,IR1,0,60,RL,513,BrkFace,none,0,11,NoRidge
761,train,-0.671368139,GasA,4,1Story,1,1,Lvl,Gtl,0.041658995,Inside,0.171857693,Reg,0,20,RL,0,None,Shed,450,10,NAmes
762,train,-1.279567019,GasA,2,1Story,1,0,Lvl,Gtl,-0.497906894,FR2,-0.287413293,Reg,0,30,RM,0,None,none,0,10,BrkSide
763,train,0.639056233,GasA,4,2Story,1,2,Lvl,Gtl,-0.060057328,Inside,0.255788989,Reg,0,60,FV,0,None,none,0,6,Somerst
764,train,1.76188263,GasA,4,2Story,1,2,Lvl,Gtl,0.111510138,Inside,0.643264597,Reg,0,60,RL,673,BrkFace,none,0,7,NoRidge
765,train,1.206969788,GasA,4,1Story,1,3,Lvl,Gtl,0.136100697,CulDSac,-2.352551046,IR1,0,120,RL,0,None,none,0,4,Veenker
766,train,1.151961957,GasA,4,1Story,1,3,Lvl,Gtl,0.966929765,Inside,0.37741257,IR1,0,20,RL,284,Stone,none,0,8,Somerst
767,train,0.411480887,GasA,2,2Story,1,1,Lvl,Gtl,0.307458443,Inside,0.569696316,Reg,0,60,RL,42,BrkFace,Shed,500,3,NWAmes
768,train,-0.102945587,GasA,4,1.5Fin,1,1,Lvl,Gtl,0.665414786,Inside,0.37741257,IR1,0,50,RL,0,None,Shed,1300,7,Mitchel
769,train,0.658027457,GasA,4,1Story,1,2,Lvl,Gtl,0.041658995,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,10,CollgCr
770,train,2.93292642,GasA,4,2Story,1,3,HLS,Mod,3.515387101,CulDSac,-1.014964924,IR2,0,60,RL,603,BrkFace,none,0,6,StoneBr
771,train,-0.530131101,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.40346338,CulDSac,0.255788989,IR1,0,85,RL,0,None,none,0,4,Sawyer
772,train,-1.229992517,GasA,2,1Story,1,1,Lvl,Gtl,-0.006992814,Inside,0.041353736,Reg,0,20,RL,0,None,none,0,4,Edwards
773,train,-1.110188293,GasA,2,SLvl,1,1,Lvl,Gtl,-0.255846817,Inside,1.050172829,Reg,0,80,RL,0,None,none,0,3,Edwards
774,train,-0.940590917,GasA,4,1Story,1,1,Lvl,Gtl,0.255789677,Inside,0.171857693,Reg,0,20,RL,1,None,none,0,7,NAmes
775,train,2.159434493,GasA,3,1Story,1,2,Lvl,Gtl,0.917790289,Corner,1.518485897,Reg,0,20,RL,375,BrkFace,none,0,7,NridgHt
776,train,-0.071846671,GasA,4,1Story,1,1,Lvl,Gtl,-1.339212481,FR2,-2.1602673,Reg,0,120,RM,320,BrkFace,none,0,6,Mitchel
777,train,0.711292123,GasA,4,1Story,1,2,Lvl,Gtl,0.450572467,Inside,0.785165891,IR1,0,20,RL,240,BrkFace,none,0,7,CollgCr
778,train,-0.392922489,GasA,2,1Story,1,1,Lvl,Gtl,0.79316446,Inside,1.234522179,IR1,0,20,RL,0,None,none,0,6,Sawyer
779,train,-0.366708318,GasA,2,1Story,2,1,Lvl,Gtl,-0.115298063,Inside,-0.287413293,Reg,0,90,RH,320,BrkFace,none,0,10,SawyerW
780,train,-0.528276021,GasA,2,SFoyer,1,1,Lvl,Gtl,0.327862416,Inside,0.494265351,Reg,0,90,RL,90,BrkFace,none,0,5,Mitchel
781,train,0.135656827,GasA,3,1Story,1,1,Lvl,Gtl,-0.241852707,Inside,-0.142049634,Reg,0,20,RL,38,BrkFace,none,0,6,Gilbert
782,train,0.134234019,GasA,4,2Story,1,2,Lvl,Gtl,-0.430417046,Inside,-0.048936931,Reg,0,60,RL,0,None,none,0,7,SawyerW
783,train,0.288764731,GasA,4,1Story,1,2,Lvl,Gtl,1.182853559,Inside,0.041353736,IR2,0,20,RL,0,None,none,0,6,CollgCr
784,train,-0.018336195,GasA,4,SFoyer,1,2,Lvl,Gtl,0.041874469,Corner,0.337420506,IR1,0,85,RL,104,BrkFace,none,0,7,Mitchel
785,train,-0.661569964,GasA,4,2.5Unf,1,1,Lvl,Gtl,-0.679418555,Inside,-1.89328006,Reg,0,75,RM,0,None,none,0,6,OldTown
786,train,-0.079585257,GasA,2,1Story,1,1,Lvl,Gtl,0.184976576,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,9,NWAmes
787,train,-0.455177966,GasA,2,1.5Fin,1,1,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,50,RM,0,None,Shed,1200,6,OldTown
788,train,0.838005422,GasA,4,2Story,1,2,Lvl,Gtl,0.254243518,Inside,0.416874922,IR1,0,60,RL,0,None,none,0,1,SawyerW
789,train,-1.089219464,GasA,4,1Story,1,1,Lvl,Gtl,-0.775091988,Corner,-0.830615574,Reg,0,20,RM,0,None,none,0,8,OldTown
790,train,0.294111087,GasA,3,2Story,1,2,Low,Gtl,0.617327752,Inside,0.588259392,IR1,0,60,RL,157,BrkFace,none,0,7,ClearCr
791,train,-0.099818253,GasA,4,1Story,1,2,Lvl,Gtl,-2.018802308,Inside,-1.279971862,Reg,0,120,RL,11,BrkFace,none,0,9,Blmngtn
792,train,-0.318497712,GasA,2,SLvl,1,1,Lvl,Gtl,0.471971137,Corner,0.337420506,IR1,0,80,RL,0,None,none,0,5,Mitchel
793,train,1.205021918,GasA,4,2Story,1,1,Lvl,Gtl,0.210843936,CulDSac,0.986098015,IR1,0,60,RL,0,None,none,0,6,NoRidge
794,train,0.750540438,GasA,4,1Story,1,2,Lvl,Gtl,0.054117483,Inside,0.416874922,Reg,0,20,RL,140,Stone,none,0,6,Somerst
795,train,0.385870121,GasA,4,2Story,1,2,Lvl,Gtl,0.383310052,Corner,-0.095129546,IR1,0,60,RL,0,None,Shed,500,10,Gilbert
796,train,0.063506861,GasA,2,2Story,1,1,Lvl,Gtl,-0.115298063,Inside,0.171857693,Reg,0,60,RL,130,BrkFace,none,0,4,SawyerW
797,train,-0.375415911,GasA,4,1Story,1,1,Lvl,Gtl,-0.163268886,Inside,0.214118884,Reg,0,20,RL,148,BrkFace,none,0,4,Sawyer
798,train,-1.040964605,GasA,3,1Story,1,1,Lvl,Gtl,-0.291786146,Inside,-0.440234687,Reg,0,20,RL,0,None,none,0,4,NAmes
799,train,2.673296469,GasA,4,2Story,1,3,Lvl,Gtl,0.817687182,Inside,1.351374959,Reg,0,60,RL,860,Stone,none,0,7,NridgHt
800,train,0.121392227,GasA,4,1.5Fin,1,2,Lvl,Gtl,-0.417574658,Corner,-0.287413293,Reg,0,50,RL,252,BrkFace,none,0,6,SWISU
801,train,0.455678791,GasA,3,2Story,1,2,HLS,Mod,0.71035991,Inside,0.532219545,IR1,0,60,RL,0,None,Shed,400,5,ClearCr
802,train,-1.043241486,GasA,4,1Story,1,1,Lvl,Gtl,-1.212657836,Inside,-1.495441437,Reg,0,30,RM,0,None,none,0,7,IDOTRR
803,train,0.314058846,GasA,4,2Story,1,2,Lvl,Gtl,-0.162790497,Inside,-0.142049634,Reg,0,60,RL,0,None,none,0,10,CollgCr
804,train,3.133735837,GasA,4,2Story,1,3,Lvl,Gtl,0.871061401,Inside,1.43610192,Reg,0,60,RL,424,Stone,none,0,1,NridgHt
805,train,-0.865213121,GasA,2,1Story,1,1,Lvl,Gtl,0.01999119,Inside,0.37741257,Reg,0,20,RL,0,None,none,0,6,NAmes
806,train,0.780182888,GasA,4,1Story,1,3,Lvl,Gtl,0.628382418,FR2,0.953536336,IR1,0,20,RL,256,Stone,none,0,7,Somerst
807,train,-0.519021184,GasA,3,SLvl,1,1,Lvl,Gtl,0.176948248,Inside,0.37741257,Reg,0,80,RL,0,None,none,0,10,NAmes
808,train,0.733795021,GasA,4,2Story,1,2,Lvl,Gtl,1.717004323,Inside,2.320926742,Reg,0,70,RL,0,None,none,0,5,BrkSide
809,train,-0.103728031,GasA,2,SLvl,1,1,Lvl,Gtl,0.800494997,Inside,0.750319132,Reg,0,80,RL,1047,BrkFace,none,0,6,NAmes
810,train,-1.133694855,GasA,2,2.5Unf,3,1,Lvl,Gtl,-0.186611972,Corner,0.920614852,Reg,0,75,RM,0,None,none,0,11,OldTown
811,train,0.205785517,GasA,1,1Story,1,2,Lvl,Gtl,0.253856788,Inside,0.494265351,Reg,0,20,RL,99,BrkFace,none,0,1,NWAmes
812,train,-0.358030907,GasA,4,1Story,1,2,Lvl,Gtl,-1.366417396,Inside,0.171857693,Reg,0,120,RM,169,BrkFace,none,0,6,CollgCr
813,train,-2.731415287,GasA,2,1Story,1,0,Bnk,Mod,-0.043784069,Inside,-0.003449574,Reg,0,20,C (all),0,None,Shed,54,6,IDOTRR
814,train,-0.136020645,GasA,3,1Story,1,1,Lvl,Gtl,0.176948248,Inside,0.37741257,Reg,0,20,RL,243,BrkFace,Shed,500,4,NAmes
815,train,-0.908007847,GasW,3,1.5Fin,1,0,Lvl,Gtl,-0.151106277,Inside,-1.144522901,Reg,0,50,RL,0,None,none,0,7,Edwards
816,train,0.749427555,GasA,4,1Story,1,2,Lvl,Gtl,0.606371983,CulDSac,-0.952239155,IR2,0,20,RL,442,BrkFace,none,0,5,CollgCr
817,train,-0.491460203,GasA,3,1Story,1,1,Lvl,Gtl,0.487825368,Corner,0.296884317,IR1,0,20,RL,0,None,none,0,7,NAmes
818,train,1.216224625,GasA,4,1Story,1,2,Lvl,Gtl,0.780639308,CulDSac,0.337420506,IR1,0,20,RL,148,BrkFace,none,0,7,Mitchel
819,train,-0.182426247,GasA,3,SLvl,1,1,Lvl,Gtl,-0.020514136,Inside,0.569696316,Reg,0,80,RL,80,BrkFace,none,0,6,ClearCr
820,train,0.739389281,GasA,4,1Story,1,2,Lvl,Gtl,-0.657442938,Inside,-1.211477719,IR1,0,120,RL,128,Stone,none,0,6,NridgHt
821,train,0.233296019,GasA,4,2Story,1,2,Lvl,Gtl,-0.410506326,CulDSac,0.255788989,IR1,0,60,RL,0,None,none,0,6,CollgCr
822,train,-1.461242706,GasA,2,1Story,1,1,Bnk,Mod,-0.775091988,Inside,-0.287413293,Reg,0,20,RM,0,None,none,0,2,OldTown
823,train,0.750540438,GasA,4,2Story,1,2,Lvl,Gtl,0.647460724,Corner,-0.095129546,IR1,0,60,RL,0,None,none,0,10,Gilbert
824,train,-0.446188978,GasA,2,1.5Fin,1,1,Lvl,Gtl,0.206886485,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,7,SWISU
825,train,0.833703994,GasA,4,1Story,1,2,Lvl,Gtl,0.45162174,Inside,0.606707525,Reg,0,20,FV,0,None,none,0,6,Somerst
826,train,2.09524045,GasA,4,1Story,1,3,Lvl,Gtl,0.995753553,Inside,1.624903066,Reg,0,20,RL,816,BrkFace,none,0,6,NridgHt
827,train,-1.052369775,GasA,3,1.5Unf,1,2,Lvl,Gtl,-0.733059195,Inside,-0.830615574,Reg,0,45,RM,0,None,none,0,5,BrkSide
828,train,0.314058846,GasA,4,1Story,1,2,Lvl,Gtl,-0.085412882,Inside,-0.048936931,IR1,0,20,RL,0,None,none,0,4,SawyerW
829,train,0.260507488,GasA,2,2Story,1,1,Low,Sev,2.293875444,CulDSac,0.588259392,IR2,0,60,RL,0,None,none,0,6,ClearCr
830,train,-0.30828656,GasA,4,2Story,1,2,Lvl,Gtl,-2.45760105,Inside,-3.017376908,Reg,80,160,FV,0,None,none,0,7,Somerst
831,train,-0.010784363,GasA,2,1Story,1,1,Lvl,Gtl,0.567702245,Corner,0.569696316,IR1,0,20,RL,387,BrkFace,none,0,6,NAmes
832,train,-0.247879139,GasA,4,2Story,1,2,Lvl,Gtl,-2.020035202,Inside,-2.352551046,Reg,80,160,FV,0,None,none,0,6,Somerst
833,train,0.880618034,GasA,4,2Story,1,2,Lvl,Gtl,0.135895333,CulDSac,-1.211477719,IR1,0,60,RL,223,BrkFace,none,0,1,CollgCr
834,train,0.004251301,GasA,2,1Story,1,1,Lvl,Gtl,0.227378563,Inside,1.234522179,Reg,0,20,RL,180,BrkFace,none,0,2,NAmes
835,train,-0.438126393,GasA,3,1Story,1,1,Lvl,Gtl,-0.241852707,Inside,0.37741257,Reg,0,20,RL,136,BrkFace,none,0,9,NAmes
