Id,source,SalePrice,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
967,train,160000.0,0.88629308957,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.419493999136,AllPub,-0.929191516623,1940,1950,2009
968,train,135000.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.238706101663,AllPub,-0.929191516623,1955,1955,2008
969,train,37900.0,-1.07568666246,6,3,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.702155087851,AllPub,-0.929191516623,1910,1950,2009
970,train,140000.0,-1.07568666246,5,6,Y,0.0,None,CompShg,Hip,ConLD,-0.308889511743,Pave,6,-0.730748011171,AllPub,-0.929191516623,1958,1958,2006
971,train,135000.0,-1.07568666246,4,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.436093171502,AllPub,-0.929191516623,1949,1950,2006
972,train,173000.0,0.421656830467,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.346336553283,AllPub,-0.929191516623,2003,2004,2009
973,train,99500.0,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0580957561643,AllPub,0.105266897543,1979,1979,2010
974,train,182000.0,1.16240806747,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.704291430868,AllPub,-0.929191516623,2007,2008,2008
975,train,167500.0,1.22392566661,8,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.419493999136,AllPub,1.73979101317,1910,1993,2009
976,train,165000.0,0.718597740719,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.536311039445,AllPub,0.942122635348,2000,2000,2006
977,train,85500.0,-1.07568666246,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-1.12250825547,AllPub,-0.929191516623,1923,1958,2006
978,train,199900.0,1.14477869312,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,4,0.451044412802,AllPub,-0.929191516623,2006,2007,2007
979,train,110000.0,-1.07568666246,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.100668500784,AllPub,-0.929191516623,1954,1954,2007
980,train,139000.0,0.953857373236,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.274114355489,AllPub,-0.929191516623,1963,1963,2009
981,train,178400.0,0.927837279283,9,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.012844629222,AllPub,0.906833616967,1961,2007,2008
982,train,336000.0,-1.07568666246,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,0.428165603342,AllPub,1.24465551217,1998,1999,2009
983,train,159895.0,0.181246604353,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.486383027856,AllPub,0.703633739911,2007,2007,2008
984,train,255900.0,-1.07568666246,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,0.284789836534,AllPub,-0.929191516623,2002,2002,2008
985,train,126000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,8,-4.74688154527,AllPub,-0.929191516623,1977,1977,2009
986,train,125000.0,0.698508164391,5,5,Y,0.0,None,CompShg,Gable,ConLD,-0.308889511743,Pave,5,0.338972425585,AllPub,-0.929191516623,1950,1950,2008
987,train,117000.0,-1.07568666246,8,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,-0.994743433161,AllPub,1.55319048512,1910,2003,2006
988,train,395192.0,1.0416321575,5,9,Y,0.0,None,CompShg,Hip,New,-0.308889511743,Pave,8,1.28526683455,AllPub,0.997431376885,2009,2010,2010
989,train,195000.0,1.49308882834,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.184553955588,AllPub,-0.929191516623,1976,1976,2007
990,train,197000.0,0.718597740719,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,-0.334379335455,AllPub,-0.929191516623,2006,2006,2006
991,train,348000.0,0.88629308957,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.662672402201,AllPub,-0.929191516623,1997,1998,2006
992,train,168000.0,1.34239199557,9,8,P,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.0616135521691,AllPub,-0.929191516623,1882,1986,2009
993,train,187000.0,0.633193407753,8,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,-0.233383223653,AllPub,1.21565408541,1964,1993,2007
994,train,173900.0,0.545028498069,5,6,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,-0.374494265637,AllPub,-0.929191516623,2005,2006,2006
995,train,337500.0,0.698508164391,5,10,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,1.0341226371,AllPub,1.15140030145,2006,2007,2009
996,train,121600.0,0.783458793806,7,4,Y,0.0,None,CompShg,Gable,WD,2.46403333695,Pave,5,-0.380575782062,AllPub,-0.929191516623,1946,1950,2006
997,train,136500.0,1.6854698874,6,5,Y,0.0,None,CompShg,Hip,COD,-0.308889511743,Pave,6,0.163104902585,AllPub,-0.929191516623,1961,1961,2006
998,train,185000.0,-1.07568666246,6,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.722294742739,AllPub,1.51074564974,1970,1970,2009
999,train,91000.0,1.06800765306,4,3,P,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.0932980570114,AllPub,-0.929191516623,1922,1950,2006
1000,train,206000.0,0.817255470982,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.372978158886,AllPub,0.729942119725,2006,2006,2010
1001,train,82000.0,-1.07568666246,3,3,Y,0.0,None,Tar&Grv,Flat,WD,-0.308889511743,Pave,4,-4.74688154527,AllPub,-0.929191516623,1952,1952,2009
1002,train,86000.0,0.282322024321,6,5,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.497368577861,AllPub,-0.929191516623,1920,1950,2007
1003,train,232000.0,1.08822964041,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.886310961065,AllPub,0.906833616967,2006,2006,2008
1004,train,136905.0,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,1.01118424813,AllPub,-0.929191516623,1976,1976,2007
1005,train,181000.0,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.596285690186,AllPub,0.95351889119,2005,2006,2009
1006,train,149900.0,-1.07568666246,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0567741703883,AllPub,1.13374576706,1977,1977,2008
1007,train,163500.0,-1.07568666246,3,6,Y,0.0,None,CompShg,Gable,WD,3.09627311062,Pave,7,0.984567692315,AllPub,-0.929191516623,1970,1970,2007
1008,train,88000.0,-1.07568666246,4,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.834155904272,AllPub,1.21296520436,1970,1970,2009
1009,train,240000.0,0.698508164391,5,7,Y,0.0,None,CompShg,Hip,WD,3.25206169046,Pave,7,1.04552108849,AllPub,0.703633739911,2004,2005,2009
1010,train,102000.0,-1.07568666246,5,5,P,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0949449194324,AllPub,-0.929191516623,1926,1950,2006
1011,train,135000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.436093171502,AllPub,-0.929191516623,1948,1950,2008
1012,train,100000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,-4.74688154527,AllPub,-0.929191516623,1965,1965,2010
1013,train,165000.0,-1.07568666246,7,6,Y,0.0,None,CompShg,Hip,WD,2.33909924765,Pave,7,-0.697428550222,AllPub,0.68182603646,1923,1996,2007
1014,train,85000.0,0.471435816564,4,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,4,0.117881937635,AllPub,-0.929191516623,1910,2006,2009
1015,train,119200.0,1.20416878153,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.213767177244,AllPub,-0.929191516623,1948,1950,2007
1016,train,227000.0,0.666863190511,6,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.256284563019,AllPub,-0.929191516623,2001,2001,2009
1017,train,203000.0,0.856701064026,5,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.800585769122,AllPub,0.779712256599,1996,1996,2009
1018,train,187500.0,-1.07568666246,5,8,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,4,0.420973134111,AllPub,0.467364460403,1984,1984,2009
1019,train,160000.0,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-1.29495303889,AllPub,0.98307921528,1991,1992,2007
1020,train,213490.0,0.282322024321,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.617714394333,AllPub,0.898754561685,2005,2005,2006
1021,train,176000.0,0.841269757994,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.290869322602,AllPub,1.24981880499,2005,2005,2008
1022,train,194000.0,0.756625226684,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.390537605407,AllPub,0.729942119725,2006,2006,2006
1023,train,87000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0686652885316,AllPub,-0.929191516623,1930,1950,2007
1024,train,191000.0,0.282322024321,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.596285690186,AllPub,0.95351889119,2005,2006,2008
1025,train,287000.0,0.900499967008,6,8,Y,0.0,None,WdShake,Hip,COD,-0.308889511743,Pave,10,0.875440521937,AllPub,-0.929191516623,1976,1976,2008
1026,train,112500.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.122255106906,AllPub,0.68182603646,1972,1972,2007
1027,train,167500.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,3.07518807535,Pave,6,0.489188958952,AllPub,-0.929191516623,1960,1960,2010
1028,train,293077.0,0.655877837735,5,8,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,7,0.962384470297,AllPub,1.07825585475,2007,2008,2008
1029,train,105000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.338357814396,AllPub,-0.929191516623,1941,1950,2007
1030,train,118000.0,0.438790378283,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.538495751262,AllPub,-0.929191516623,1972,1972,2006
1031,train,160000.0,-1.07568666246,8,5,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,-0.508114101345,AllPub,-0.929191516623,1916,1995,2006
1032,train,197000.0,0.833384153867,3,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,12,-0.229589099791,AllPub,0.873962522871,1920,1970,2009
1033,train,310000.0,0.765721032731,7,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,0.585504468591,AllPub,1.13076440679,1993,1993,2006
1034,train,230000.0,1.22779409376,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.981076950347,AllPub,-0.929191516623,2002,2002,2006
1035,train,119750.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0545833150781,AllPub,-0.929191516623,1938,1950,2007
1036,train,84000.0,-1.07568666246,3,4,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-4.74688154527,AllPub,1.05883850698,1957,1957,2009
1037,train,315500.0,-1.07568666246,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.941202115486,AllPub,1.18556899584,2007,2008,2009
1038,train,287000.0,0.666863190511,5,8,Y,0.0,None,CompShg,Gable,WD,3.28985536422,Pave,7,0.171091407104,AllPub,-0.929191516623,2001,2002,2008
1039,train,97000.0,-1.07568666246,6,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.834155904272,AllPub,-0.929191516623,1970,2008,2009
1040,train,80000.0,-1.07568666246,4,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,3,-0.632380661797,AllPub,-0.929191516623,1970,1970,2009
1041,train,155000.0,-1.07568666246,4,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.293903432832,AllPub,-0.929191516623,1957,2000,2006
1042,train,173000.0,0.6094836103,8,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,-0.275550902827,AllPub,-0.929191516623,1966,2000,2008
1043,train,196000.0,0.833384153867,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.541923074705,AllPub,1.00450578347,2005,2005,2009
1044,train,262280.0,1.16672886035,5,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,10,0.764252523565,AllPub,1.07825585475,1990,1990,2008
1045,train,278000.0,1.16240806747,5,8,Y,0.0,None,WdShngl,Hip,WD,-0.308889511743,Pave,9,1.84892765698,AllPub,1.68691115554,1981,1981,2009
1046,train,139600.0,-1.07568666246,5,3,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,-4.74688154527,AllPub,-0.929191516623,1955,1955,2009
1047,train,556581.0,1.10773261696,5,9,Y,0.0,None,CompShg,Hip,New,-0.308889511743,Pave,11,1.34935152976,AllPub,1.14555933409,2005,2006,2006
1048,train,145000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0651247633293,AllPub,-0.929191516623,1994,1995,2008
1049,train,115000.0,-1.07568666246,4,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,9,-4.74688154527,AllPub,-0.929191516623,1960,2006,2009
1050,train,84900.0,-1.07568666246,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-4.74688154527,AllPub,-0.929191516623,1946,2006,2010
1051,train,176485.0,0.326166449268,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.536423067407,AllPub,-0.929191516623,2007,2007,2007
1052,train,200141.0,0.282322024321,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.55562173187,AllPub,-0.929191516623,2007,2007,2007
1053,train,165000.0,0.737952378938,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,-0.244804460478,AllPub,-0.929191516623,1964,1978,2007
1054,train,144500.0,0.941003793305,6,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,0.41520429988,AllPub,0.784498080683,1957,2002,2010
1055,train,255000.0,0.809004859343,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.186985347297,AllPub,1.10030829326,2002,2002,2006
1056,train,180000.0,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,COD,3.28985536422,Pave,7,0.381773323943,AllPub,-0.929191516623,1976,1976,2008
1057,train,185850.0,0.558572767506,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.620380580145,AllPub,1.07825585475,2005,2005,2006
1058,train,248000.0,1.05760959958,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.036611100654,AllPub,0.997431376885,1994,1994,2009
1059,train,335000.0,1.07821190947,5,9,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,0.247992668802,AllPub,-0.929191516623,2008,2008,2009
1060,train,220000.0,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.17343471743,AllPub,-0.929191516623,1932,1950,2007
1061,train,213500.0,-1.07568666246,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.585504468591,AllPub,-0.929191516623,2001,2001,2010
1062,train,81000.0,0.282322024321,4,3,Y,0.0,None,CompShg,Gable,ConLD,-0.308889511743,Grvl,6,-0.100668500784,AllPub,-0.929191516623,1935,1950,2008
1063,train,90000.0,0.783458793806,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,-0.560468871513,AllPub,-0.929191516623,1900,1950,2007
1064,train,110500.0,1.16240806747,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.246447362969,AllPub,0.990289673405,1925,1980,2006
1065,train,154000.0,0.792110870585,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.324040650549,AllPub,-0.929191516623,1966,1966,2009
1066,train,328000.0,0.655877837735,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.541923074705,AllPub,1.35590794152,1996,1997,2010
1067,train,178000.0,0.6094836103,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.277486778795,AllPub,-0.929191516623,1993,1994,2009
1068,train,167900.0,1.19606476371,6,6,Y,0.0,None,CompShg,Gable,WD,3.28985536422,Pave,7,-0.314594574768,AllPub,1.42541080784,1964,1964,2008
1069,train,151400.0,0.282322024321,4,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,-0.0162943196736,AllPub,2.01720333854,1973,1973,2006
1070,train,135000.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.190134212062,AllPub,-0.929191516623,1949,2003,2007
1071,train,135000.0,0.282322024321,5,5,Y,0.0,None,CompShg,Hip,WD,3.30207599244,Pave,6,0.159902853428,AllPub,-0.929191516623,1956,1956,2007
1072,train,154000.0,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.421561900319,AllPub,-0.929191516623,1968,1968,2009
1073,train,91500.0,-1.07568666246,3,5,P,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.256284563019,AllPub,-0.929191516623,1948,1950,2006
1074,train,159500.0,-1.07568666246,6,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-0.499513324254,AllPub,1.24981880499,1977,1977,2009
1075,train,194000.0,1.03071483674,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.449620551334,AllPub,0.890584599608,2006,2006,2007
1076,train,219500.0,-1.07568666246,6,7,Y,0.0,None,CompShg,Gable,CWD,-0.308889511743,Pave,6,-0.275550902827,AllPub,-0.929191516623,1940,1984,2007
1077,train,170000.0,0.304717724313,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.283304588941,AllPub,1.62584390607,1936,1989,2006
1078,train,138800.0,0.502138558242,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.235602693777,AllPub,1.21833401842,1969,1969,2006
1079,train,155900.0,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,3,-0.184553955588,AllPub,0.890584599608,2004,2004,2006
1080,train,126000.0,0.841269757994,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0651247633293,AllPub,-0.929191516623,1994,1994,2007
1081,train,145000.0,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,5,0.475128197951,AllPub,0.402194323118,1971,2004,2008
1082,train,133000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.147051754228,AllPub,-0.929191516623,1963,1963,2010
1083,train,192000.0,0.597213546856,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.743992276731,AllPub,1.07825585475,2002,2002,2007
1084,train,160000.0,1.14477869312,6,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.465239082712,AllPub,-0.929191516623,1964,1964,2006
1085,train,187500.0,0.655877837735,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.497368577861,AllPub,1.39785726321,1995,1996,2006
1086,train,147000.0,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0266742170678,AllPub,0.803320152167,1992,1992,2010
1087,train,83500.0,1.04701003981,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.834155904272,AllPub,0.803320152167,1973,1973,2010
1088,train,252000.0,0.718597740719,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,0.213767177244,AllPub,0.968445953157,2005,2006,2009
1089,train,137500.0,0.6094836103,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0315431875124,AllPub,-0.929191516623,2004,2004,2006
1090,train,197000.0,0.97868426331,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,0.4595707722,AllPub,-0.929191516623,2005,2005,2006
1091,train,92900.0,-1.07568666246,4,3,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-4.74688154527,AllPub,-0.929191516623,1950,1950,2009
1092,train,160000.0,0.698508164391,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.702155087851,AllPub,-0.929191516623,1999,2000,2008
1093,train,136500.0,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.364151844604,AllPub,1.4541263759,1925,1950,2008
1094,train,146000.0,0.841269757994,8,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-0.155023418642,AllPub,-0.929191516623,1965,1998,2006
1095,train,129000.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,3.16124465601,Pave,4,-0.0266742170678,AllPub,-0.929191516623,1956,2000,2010
1096,train,176432.0,0.326166449268,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.552887839876,AllPub,-0.929191516623,2006,2006,2007
1097,train,127000.0,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.512427640336,AllPub,0.873962522871,1914,2006,2007
1098,train,170000.0,0.914341780471,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.20120090137,AllPub,-0.929191516623,1986,1986,2007
1099,train,128000.0,-1.07568666246,6,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.538495751262,AllPub,-0.929191516623,1936,1950,2009
1100,train,157000.0,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,7,0.493392057149,AllPub,-0.929191516623,1978,1978,2009
1101,train,60000.0,-1.07568666246,5,2,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,3,-1.62899046135,AllPub,-0.929191516623,1920,1950,2009
1102,train,119500.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0025261259279,AllPub,-0.929191516623,1971,1971,2007
1103,train,135000.0,0.181246604353,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0982352198211,AllPub,-0.929191516623,1960,2002,2007
1104,train,159500.0,-1.07568666246,6,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-0.57598847197,AllPub,-0.929191516623,1959,1959,2006
1105,train,106000.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.632380661797,AllPub,-0.929191516623,1970,1970,2007
1106,train,325000.0,0.502138558242,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,0.749071852257,AllPub,1.05883850698,1994,1995,2010
1107,train,179900.0,1.5392915076,5,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-0.0721992689819,AllPub,-0.929191516623,1990,1991,2007
1108,train,274725.0,1.06800765306,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,9,-0.147700612927,AllPub,-0.929191516623,2006,2006,2006
1109,train,181000.0,0.698508164391,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.0475744187635,AllPub,0.703633739911,2000,2000,2007
1110,train,280000.0,1.39052031626,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,1.1853001533,AllPub,0.826160078977,2004,2005,2009
1111,train,188000.0,0.97868426331,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.328425140257,AllPub,1.17434201587,1995,1996,2008
1112,train,205000.0,0.879046465613,6,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,-0.269753406833,AllPub,-0.929191516623,1976,1976,2008
1113,train,129900.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.244804460478,AllPub,-0.929191516623,1957,1957,2006
1114,train,134500.0,0.234316002067,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0949449194324,AllPub,-0.929191516623,1953,2006,2007
1115,train,117000.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.212594771581,AllPub,-0.929191516623,1954,2000,2006
1116,train,318000.0,-1.07568666246,5,8,Y,0.0,None,CompShg,Hip,New,-0.308889511743,Pave,7,1.07268836831,AllPub,-0.929191516623,2007,2007,2007
1117,train,184100.0,-1.07568666246,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,-1.21903114315,AllPub,0.803320152167,2002,2002,2009
1118,train,130000.0,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.100668500784,AllPub,-0.929191516623,1967,2003,2008
1119,train,140000.0,0.531121983079,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.867286500495,AllPub,1.31888276359,1958,1987,2008
1120,train,133700.0,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.147051754228,AllPub,0.890584599608,1959,1959,2006
1121,train,118400.0,0.326166449268,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.101520967058,AllPub,-0.929191516623,1920,1950,2007
