Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
1079,train,155900,GasA,4,1Story,1,2,Lvl,Gtl,4435,Inside,37,Reg,0,120,RM,169,BrkFace,none,0,5,CollgCr
1080,train,126000,GasA,3,1Story,1,1,Lvl,Gtl,8775,Inside,65,Reg,0,20,RL,0,None,none,0,4,CollgCr
1081,train,145000,GasA,4,1Story,1,2,Lvl,Gtl,11040,Inside,80,Reg,0,20,RL,144,BrkFace,none,0,10,NWAmes
1082,train,133000,GasA,1,1Story,1,1,Lvl,Gtl,7500,Corner,75,Reg,0,20,RL,0,None,none,0,6,Sawyer
1083,train,192000,GasA,4,1Story,1,2,Lvl,Gtl,8749,Inside,70,Reg,0,20,RL,100,BrkFace,none,0,9,CollgCr
1084,train,160000,GasA,2,1Story,1,1,Lvl,Gtl,8800,Inside,80,Reg,0,20,RL,425,BrkFace,Shed,700,3,NAmes
1085,train,187500,GasA,3,2Story,1,1,Lvl,Gtl,13031,Corner,64,IR2,0,60,RL,0,None,none,0,7,Gilbert
1086,train,147000,GasA,4,SFoyer,1,2,Lvl,Gtl,9069,Inside,73,Reg,0,85,RL,0,None,none,0,4,SawyerW
1087,train,83500,GasA,2,2Story,1,1,Lvl,Gtl,1974,Inside,21,Reg,0,160,RM,0,None,none,0,5,MeadowV
1088,train,252000,GasA,4,2Story,1,2,Lvl,Gtl,10574,Inside,85,Reg,0,60,FV,0,None,none,0,5,Somerst
1089,train,137500,GasA,4,2Story,1,2,Lvl,Gtl,2522,Inside,24,Reg,0,160,RM,50,Stone,none,0,4,Edwards
1090,train,197000,GasA,4,1Story,1,2,Lvl,Gtl,3316,Inside,37,IR1,0,120,FV,0,None,none,0,4,Somerst
1091,train,92900,Wall,1,1Story,2,1,Lvl,Gtl,8544,Corner,60,Reg,0,90,RL,0,None,none,0,6,NAmes
1092,train,160000,GasA,4,2Story,1,2,Lvl,Gtl,2160,Inside,24,Reg,0,160,FV,212,BrkFace,none,0,3,Somerst
1093,train,136500,GasA,1,1.5Fin,1,1,Bnk,Gtl,8400,Inside,60,Reg,0,50,RL,0,None,none,0,6,SWISU
1094,train,146000,GasA,3,1Story,1,2,Lvl,Gtl,9230,Corner,71,Reg,0,20,RL,166,BrkFace,none,0,10,NAmes
1095,train,129000,GasA,4,1Story,1,1,Lvl,Gtl,5868,Inside,74,Reg,0,20,RL,0,None,none,0,5,NAmes
1096,train,176432,GasA,3,1Story,1,2,Lvl,Gtl,9317,Inside,78,IR1,0,20,RL,0,None,none,0,3,CollgCr
1097,train,127000,GasA,2,2Story,1,2,Lvl,Gtl,6882,Inside,60,Reg,0,70,RM,0,None,none,0,3,IDOTRR
1098,train,170000,GasA,4,1Story,1,2,Lvl,Gtl,3696,Inside,60,Reg,0,120,RL,0,None,none,0,10,StoneBr
1099,train,128000,GasA,2,1.5Fin,1,1,Lvl,Gtl,6000,Inside,50,Reg,0,50,RM,0,None,none,0,7,BrkSide
1100,train,157000,GasA,2,1Story,1,1,Lvl,Gtl,11880,Inside,82,IR1,0,20,RL,206,BrkFace,none,0,4,NWAmes
1101,train,60000,GasA,2,1Story,1,0,Bnk,Gtl,8400,Inside,60,Reg,0,30,RL,0,None,none,0,1,SWISU
1102,train,119500,GasA,2,1Story,1,1,Lvl,Gtl,9758,Inside,61,IR1,0,20,RL,0,None,none,0,7,NAmes
1103,train,135000,GasA,4,1Story,1,1,Lvl,Gtl,7000,Inside,70,Reg,0,20,RL,45,BrkFace,none,0,4,NAmes
1104,train,159500,GasA,4,1Story,1,1,Lvl,Gtl,8910,Corner,79,Reg,0,20,RL,0,None,none,0,7,NAmes
1105,train,106000,GasA,2,2Story,1,1,Lvl,Gtl,2016,Inside,24,Reg,0,160,RM,304,BrkFace,none,0,4,BrDale
1106,train,325000,GasA,4,2Story,1,2,Lvl,Gtl,12256,Corner,98,IR1,0,60,RL,362,BrkFace,none,0,4,NoRidge
1107,train,179900,GasA,3,1Story,1,2,Lvl,Gtl,10357,Corner,114,IR1,0,20,RL,0,None,none,0,5,SawyerW
1108,train,274725,GasA,4,2Story,1,2,HLS,Gtl,23257,CulDSac,168,IR3,0,60,RL,0,None,none,0,9,Gilbert
1109,train,181000,GasA,4,2Story,1,1,Lvl,Gtl,8063,Inside,64,Reg,0,60,RL,0,None,none,0,11,Gilbert
1110,train,280000,GasA,4,1Story,1,2,Lvl,Gtl,11362,Inside,107,IR1,0,20,RL,42,Stone,none,0,3,NridgHt
1111,train,188000,GasA,3,2Story,1,1,Lvl,Gtl,8000,Inside,64,Reg,0,60,RL,0,None,none,0,6,Gilbert
1112,train,205000,GasA,2,2Story,1,1,Lvl,Gtl,10480,Inside,80,Reg,0,60,RL,660,BrkFace,none,0,9,NWAmes
1113,train,129900,GasA,2,1Story,1,1,Lvl,Gtl,7100,Corner,73,IR1,0,20,RL,0,None,none,0,7,NAmes
1114,train,134500,GasA,3,1Story,1,2,Lvl,Gtl,8923,Inside,66,Reg,0,20,RL,0,None,none,0,5,NAmes
1115,train,117000,GasA,4,1Story,1,2,Lvl,Gtl,5400,Inside,90,Reg,0,20,RL,0,None,none,0,8,OldTown
1116,train,318000,GasA,4,1Story,1,3,Lvl,Gtl,12085,Inside,93,Reg,0,20,RL,328,Stone,none,0,11,NridgHt
1117,train,184100,GasA,4,SLvl,1,2,Lvl,Gtl,7750,Inside,64,Reg,0,80,RL,0,None,none,0,3,Gilbert
1118,train,130000,GasA,4,1Story,1,2,Lvl,Gtl,9764,FR2,57,IR1,0,20,RL,0,None,none,0,5,Sawyer
1119,train,140000,GasA,2,SLvl,1,1,Lvl,Gtl,13825,Inside,85,Reg,0,80,RL,0,None,none,0,12,Sawyer
1120,train,133700,GasA,2,1Story,1,1,Lvl,Gtl,7560,Inside,70,Reg,0,20,RL,0,None,none,0,7,NAmes
1121,train,118400,GasA,2,1Story,1,1,Bnk,Mod,8263,Inside,59,Reg,0,30,RM,0,None,none,0,5,IDOTRR
1122,train,212900,GasA,4,1Story,1,2,Lvl,Gtl,10084,Inside,84,Reg,0,20,RL,196,BrkFace,none,0,7,CollgCr
1123,train,112000,GasA,4,1Story,1,1,Lvl,Gtl,8926,Corner,65,IR1,0,20,RL,0,None,none,0,10,Edwards
1124,train,118000,GasA,4,1Story,1,1,Lvl,Gtl,9405,Inside,50,Reg,0,20,RL,0,None,none,0,6,Edwards
1125,train,163900,GasA,3,SLvl,1,2,Lvl,Gtl,9125,Inside,64,IR1,0,80,RL,170,BrkFace,none,0,7,Gilbert
1126,train,115000,GasA,2,1Story,1,0,Lvl,Gtl,10434,Inside,60,Reg,0,20,RL,0,None,none,0,11,NAmes
1127,train,174000,GasA,4,1Story,1,2,Lvl,Gtl,3684,Inside,53,Reg,0,120,RL,130,BrkFace,none,0,6,Blmngtn
1128,train,259000,GasA,4,1Story,1,2,Lvl,Gtl,14572,Corner,182,IR3,0,20,RL,0,None,none,0,11,Gilbert
1129,train,215000,GasA,4,2Story,1,2,Lvl,Gtl,11796,Inside,59,IR1,0,60,RL,0,None,none,0,7,Gilbert
1130,train,140000,GasA,2,SFoyer,1,1,Lvl,Gtl,7200,Inside,60,Reg,0,90,RM,180,BrkFace,none,0,8,OldTown
1131,train,135000,GasA,2,1.5Fin,1,2,Lvl,Gtl,7804,Inside,65,Reg,0,50,RL,0,None,none,0,12,SWISU
1132,train,93500,GasA,2,1Story,1,1,Lvl,Gtl,10712,Inside,63,Reg,0,20,RL,0,None,none,0,9,Mitchel
1133,train,117500,GasW,2,2Story,1,0,Lvl,Gtl,9900,Inside,90,Reg,0,70,RM,0,None,none,0,5,OldTown
1134,train,239500,GasA,4,2Story,1,2,Lvl,Gtl,9828,Inside,80,IR1,0,60,RL,0,None,none,0,6,SawyerW
1135,train,169000,GasA,3,2Story,1,1,HLS,Gtl,8773,Inside,57,IR1,0,60,RL,0,None,none,0,8,Gilbert
1136,train,102000,GasA,2,1Story,1,1,Lvl,Gtl,6180,Corner,60,Reg,0,30,RM,0,None,none,0,5,BrkSide
1137,train,119000,GasA,2,1.5Fin,1,1,Lvl,Gtl,9600,Inside,80,Reg,0,50,RL,0,None,none,0,4,NAmes
1138,train,94000,GasA,3,1.5Fin,1,1,Lvl,Gtl,6342,Inside,54,Reg,0,50,RL,0,None,none,0,5,Sawyer
1139,train,196000,GasA,2,1Story,1,2,Lvl,Mod,9819,Inside,74,IR1,0,20,RL,0,None,none,0,5,Mitchel
1140,train,144000,GasA,2,1Story,1,1,Lvl,Gtl,8731,Inside,98,IR1,0,30,RL,0,None,none,0,5,BrkSide
1141,train,139000,GasA,2,1Story,1,1,Lvl,Gtl,7350,Corner,60,Reg,0,20,RL,0,None,none,0,6,NAmes
1142,train,197500,GasA,4,2Story,1,2,Lvl,Gtl,10304,CulDSac,80,IR1,0,60,RL,44,BrkFace,none,0,10,NWAmes
1143,train,424870,GasA,4,2Story,1,2,Lvl,Gtl,9965,Inside,77,Reg,0,60,RL,340,Stone,none,0,4,CollgCr
1144,train,80000,GasA,2,1Story,1,1,Lvl,Gtl,9000,Inside,72,Reg,0,20,RL,0,None,none,0,7,Sawyer
1145,train,80000,Grav,1,1.5Fin,1,0,Lvl,Gtl,12180,Inside,60,Reg,0,190,RL,0,None,none,0,7,Edwards
1146,train,149000,GasA,4,1.5Fin,1,1,Lvl,Gtl,6240,Inside,52,Reg,0,50,RM,0,None,none,0,8,BrkSide
1147,train,180000,GasA,2,1Story,1,2,Lvl,Gtl,11200,Inside,67,Reg,0,20,RL,85,BrkFace,none,0,5,SawyerW
1148,train,174500,GasA,4,2Story,1,0,Bnk,Gtl,12000,Inside,75,Reg,0,70,RL,0,None,none,0,7,Crawfor
1149,train,116900,GasA,2,1.5Fin,1,1,Lvl,Gtl,5700,Inside,60,Reg,0,50,RM,0,None,none,0,8,OldTown
1150,train,143000,GasA,4,2Story,1,1,Lvl,Gtl,9000,Inside,50,Reg,0,70,RM,0,None,none,0,7,OldTown
1151,train,124000,GasA,4,1Story,1,2,Lvl,Gtl,8280,Inside,57,IR1,0,20,RL,0,None,none,0,11,NAmes
1152,train,149900,GasA,2,1Story,1,0,Lvl,Gtl,17755,Inside,134,Reg,0,20,RL,132,BrkFace,none,0,11,Edwards
1153,train,230000,GasA,4,1Story,1,3,Lvl,Gtl,14115,Inside,90,IR1,0,20,RL,0,None,none,0,7,Crawfor
1154,train,120500,GasA,4,1Story,1,1,Lvl,Gtl,5890,Corner,60,Reg,0,30,RM,0,None,none,0,6,IDOTRR
1155,train,201800,GasA,2,2Story,1,2,Lvl,Gtl,13700,Inside,73,IR1,0,60,RL,288,Stone,none,0,5,NAmes
1156,train,218000,GasA,2,1Story,1,2,Lvl,Gtl,10768,Corner,90,IR1,0,20,RL,0,None,none,0,7,Veenker
1157,train,179900,GasA,3,SLvl,1,2,Lvl,Gtl,9350,Inside,85,Reg,0,80,RL,0,None,none,0,10,NAmes
1158,train,230000,GasA,4,1Story,1,2,Lvl,Gtl,5001,Inside,34,IR1,0,120,RL,166,Stone,none,0,7,NridgHt
1159,train,235128,GasA,4,1Story,1,2,Lvl,Gtl,11932,FR2,92,Reg,0,20,RL,186,Stone,none,0,6,Somerst
1160,train,185000,GasA,2,2Story,1,2,Lvl,Gtl,9120,Inside,76,Reg,0,60,RL,270,BrkFace,none,0,7,NWAmes
1161,train,146000,GasA,1,2Story,1,1,Lvl,Gtl,2280,Inside,24,Reg,0,160,RL,0,None,none,0,7,NPkVill
1162,train,224000,GasA,4,1Story,1,2,Low,Gtl,14778,CulDSac,70,IR1,0,20,RL,72,BrkFace,none,0,11,Crawfor
1163,train,129000,GasA,3,1Story,1,1,Lvl,Gtl,8724,Inside,109,Reg,0,20,RL,0,None,none,0,5,Sawyer
1164,train,108959,GasA,2,SFoyer,2,1,Lvl,Gtl,12900,Inside,60,Reg,0,90,RL,0,None,none,0,1,Sawyer
1165,train,194000,GasA,4,SLvl,1,2,Lvl,Gtl,16157,FR2,80,IR1,0,80,RL,0,None,none,0,6,Veenker
1166,train,233170,GasA,4,1Story,1,2,Lvl,Gtl,9541,Inside,79,IR1,0,20,RL,268,Stone,none,0,9,NridgHt
1167,train,245350,GasA,4,1Story,1,2,Lvl,Gtl,10475,Corner,64,IR1,0,20,RL,72,Stone,none,0,2,CollgCr
1168,train,173000,GasA,4,2Story,1,1,Lvl,Gtl,10852,Inside,58,IR1,0,60,RL,0,None,none,0,2,Gilbert
1169,train,235000,GasA,4,2Story,1,2,Lvl,Gtl,13728,Corner,120,Reg,0,70,RL,0,None,none,0,7,Edwards
1170,train,625000,GasA,4,2Story,1,2,Lvl,Gtl,35760,CulDSac,118,IR1,0,60,RL,1378,BrkFace,none,0,7,NoRidge
1171,train,171000,GasA,2,SLvl,1,1,Lvl,Gtl,9880,Inside,76,Reg,0,80,RL,0,None,none,0,7,Mitchel
1172,train,163000,GasA,4,1Story,1,1,Lvl,Gtl,9120,Inside,76,Reg,0,20,RL,0,None,Shed,1400,11,NAmes
1173,train,171900,GasA,4,2Story,1,2,Lvl,Gtl,4017,Inside,35,IR1,0,160,FV,0,None,none,0,3,Somerst
1174,train,200500,GasA,2,1.5Fin,1,3,Bnk,Gtl,18030,Inside,138,IR1,479,50,RL,0,None,none,0,3,ClearCr
1175,train,239000,GasA,2,2Story,1,1,Lvl,Gtl,16560,Inside,80,IR1,0,70,RL,0,None,none,0,7,Crawfor
1176,train,285000,GasA,4,1.5Fin,1,2,Lvl,Gtl,10678,Inside,85,Reg,0,50,RL,337,BrkFace,none,0,4,NoRidge
1177,train,119500,GasA,2,1Story,1,1,Lvl,Gtl,6951,CulDSac,37,IR1,0,20,RL,0,None,none,0,10,Mitchel
1178,train,115000,GasA,2,1.5Fin,1,1,Bnk,Gtl,3950,Inside,60,Reg,0,50,RM,0,None,none,0,12,OldTown
1179,train,154900,GasA,4,1.5Fin,1,1,Lvl,Gtl,7681,FR2,54,IR1,0,50,RL,0,None,none,0,7,Crawfor
1180,train,93000,GasA,3,1Story,1,1,Lvl,Gtl,8335,Corner,77,Reg,0,20,RL,0,None,none,0,4,Edwards
1181,train,250000,GasA,4,2Story,1,1,Lvl,Gtl,11170,Corner,82,IR2,0,60,RL,0,None,none,0,4,Timber
1182,train,392500,GasA,4,1Story,1,2,HLS,Mod,5587,Inside,64,IR1,0,120,RM,186,Stone,none,0,11,Crawfor
1183,train,745000,GasA,4,2Story,1,3,Lvl,Gtl,15623,Corner,160,IR1,0,60,RL,0,None,none,0,7,NoRidge
1184,train,120000,GasA,4,1Story,1,1,Lvl,Gtl,10800,Inside,60,Reg,0,30,RL,0,None,none,0,6,OldTown
1185,train,186700,GasA,3,1Story,1,1,Lvl,Mod,35133,Inside,50,Reg,0,20,RL,226,BrkFace,none,0,5,Timber
1186,train,104900,GasA,3,1.5Fin,1,1,Lvl,Gtl,9738,Inside,60,Reg,0,50,RL,0,None,none,0,3,Edwards
1187,train,95000,GasA,2,2Story,2,1,Bnk,Mod,10615,Corner,107,IR1,0,190,RL,0,None,none,0,8,OldTown
1188,train,262000,GasA,4,1Story,1,2,Lvl,Gtl,12461,Corner,89,Reg,0,20,RL,0,None,none,0,7,NoRidge
1189,train,195000,GasA,4,2Story,1,2,Lvl,Gtl,8935,Inside,68,IR1,0,60,RL,95,BrkFace,none,0,7,CollgCr
1190,train,189000,GasA,3,2Story,1,2,Lvl,Gtl,7500,Inside,60,Reg,0,60,RL,0,None,none,0,6,Gilbert
1191,train,168000,GasA,4,1Story,1,1,Low,Mod,32463,Inside,74,Reg,0,190,RL,149,Stone,none,0,3,Mitchel
1192,train,174000,GasA,4,2Story,1,2,Lvl,Gtl,2645,Inside,24,Reg,0,160,FV,456,BrkFace,none,0,11,Somerst
1193,train,125000,GasA,3,1.5Fin,1,2,Lvl,Gtl,9600,Inside,60,Reg,0,50,RM,0,None,none,0,7,OldTown
1194,train,165000,GasA,4,1Story,1,1,Lvl,Gtl,4500,FR2,74,Reg,0,120,RM,425,BrkFace,none,0,6,Mitchel
1195,train,158000,GasA,2,2Story,1,1,Lvl,Gtl,9364,Corner,80,Reg,0,60,RL,143,Stone,none,0,3,Sawyer
1196,train,176000,GasA,4,2Story,1,2,Lvl,Gtl,8029,Inside,51,IR1,0,60,RL,0,None,none,0,7,Gilbert
1197,train,219210,GasA,4,2Story,1,2,Lvl,Gtl,14054,Inside,58,IR1,0,60,RL,0,None,none,0,11,Gilbert
1198,train,144000,GasA,4,2.5Unf,1,1,Bnk,Gtl,8850,Corner,65,IR1,0,75,RM,0,None,none,0,7,OldTown
1199,train,178000,GasA,4,1Story,1,2,Lvl,Gtl,9100,Inside,70,Reg,0,20,RL,0,None,none,0,6,CollgCr
1200,train,148000,GasA,3,1Story,1,1,Lvl,Gtl,11235,Inside,75,Reg,0,20,RL,51,BrkFace,none,0,10,Sawyer
1201,train,116050,GasA,3,1Story,1,1,Lvl,Gtl,9353,Inside,71,Reg,0,20,RL,0,None,Shed,0,7,NAmes
1202,train,197900,GasA,4,2Story,1,2,Lvl,Gtl,10400,Corner,80,Reg,0,60,RL,0,None,none,0,3,CollgCr
1203,train,117000,GasA,4,1.5Fin,1,1,Lvl,Gtl,6000,Corner,50,Reg,0,50,RM,0,None,none,0,5,BrkSide
1204,train,213000,GasA,4,1Story,1,2,Lvl,Gtl,9750,Inside,75,Reg,0,20,RL,171,BrkFace,none,0,10,CollgCr
1205,train,153500,GasA,4,1Story,1,1,Lvl,Gtl,10140,Inside,78,Reg,0,20,RL,0,None,none,0,7,NWAmes
1206,train,271900,GasA,3,1Story,1,2,Lvl,Gtl,14684,CulDSac,90,IR1,0,20,RL,234,BrkFace,none,0,6,SawyerW
1207,train,107000,GasA,2,1Story,1,1,Lvl,Gtl,8900,Inside,67,Reg,0,20,RH,0,None,none,0,11,SawyerW
1208,train,200000,GasA,4,1Story,1,2,Lvl,Gtl,9135,Inside,70,Reg,0,20,RL,120,BrkFace,none,0,5,CollgCr
1209,train,140000,GasA,2,1Story,1,1,Lvl,Gtl,7763,Inside,70,Reg,0,20,RL,0,None,none,0,10,NAmes
1210,train,290000,GasA,4,1Story,1,2,Lvl,Gtl,10182,CulDSac,85,IR1,0,20,RL,420,Stone,none,0,5,Somerst
1211,train,189000,GasA,4,2Story,1,2,Lvl,Gtl,11218,Inside,70,Reg,0,60,RL,0,None,Shed,400,5,SawyerW
1212,train,164000,GasA,3,1.5Fin,1,1,Bnk,Mod,12134,Inside,152,IR1,0,50,RL,0,None,none,0,6,Gilbert
1213,train,113000,GasA,2,1Story,1,1,Lvl,Gtl,9340,Inside,50,Reg,0,30,RL,0,None,none,0,8,Edwards
1214,train,145000,GasA,4,SLvl,1,1,Lvl,Gtl,10246,CulDSac,72,IR1,0,80,RL,0,None,none,0,5,Sawyer
1215,train,134500,GasA,2,SFoyer,1,1,Lvl,Gtl,10205,Inside,69,IR1,0,85,RL,0,None,none,0,5,NAmes
1216,train,125000,GasA,2,1Story,1,1,Lvl,Gtl,7094,Inside,99,IR1,0,20,RL,0,None,none,0,5,Sawyer
1217,train,112000,GasA,2,1.5Fin,2,1,Lvl,Gtl,8930,Inside,68,Reg,0,90,RM,0,None,none,0,4,Sawyer
1218,train,229456,GasA,4,1Story,1,2,Lvl,Gtl,8640,Inside,72,Reg,0,20,FV,72,Stone,none,0,9,Somerst
1219,train,80500,GasA,3,1.5Fin,1,1,Lvl,Gtl,6240,Inside,52,Reg,0,50,RM,0,None,none,0,7,BrkSide
1220,train,91500,GasA,2,2Story,1,1,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,236,BrkFace,none,0,4,BrDale
1221,train,115000,GasA,2,1Story,1,1,Lvl,Gtl,7800,Inside,66,IR1,0,20,RL,0,None,none,0,11,NAmes
1222,train,134000,GasA,4,1Story,1,1,Lvl,Gtl,8250,Inside,55,Reg,0,20,RL,0,None,none,0,8,Sawyer
1223,train,143000,GasA,4,1.5Fin,1,1,Lvl,Gtl,10496,Inside,78,Reg,0,50,RL,320,BrkFace,none,0,1,NAmes
1224,train,137900,GasA,2,1Story,1,1,Lvl,Gtl,10680,Inside,89,Reg,0,20,RL,44,BrkFace,none,0,10,NAmes
1225,train,184000,GasA,4,2Story,1,2,Lvl,Gtl,15384,Inside,60,IR1,0,60,RL,0,None,none,0,2,Gilbert
1226,train,145000,GasA,4,SLvl,1,1,Lvl,Gtl,10482,Inside,65,Reg,0,80,RL,63,BrkFace,none,0,6,NAmes
1227,train,214000,GasA,4,2Story,1,2,Lvl,Gtl,14598,CulDSac,86,IR1,0,60,RL,74,Stone,none,0,1,Somerst
1228,train,147000,GasA,4,1Story,1,2,Lvl,Gtl,8872,Corner,72,Reg,0,20,RL,300,BrkFace,none,0,12,NAmes
1229,train,367294,GasA,4,1Story,1,3,Lvl,Gtl,8769,Corner,65,Reg,0,120,RL,766,BrkFace,none,0,10,NridgHt
1230,train,127000,GasA,3,SLvl,1,1,Lvl,Gtl,7910,Inside,70,Reg,0,80,RL,0,None,none,0,8,NAmes
1231,train,190000,GasA,4,1.5Fin,2,1,Lvl,Gtl,18890,Inside,72,IR1,0,90,RL,1,None,Gar2,8300,8,Sawyer
1232,train,132500,GasA,2,SLvl,1,1,Lvl,Gtl,7728,Inside,70,Reg,0,90,RL,120,BrkFace,none,0,5,NAmes
1233,train,101800,GasA,2,1Story,2,1,Lvl,Gtl,9842,FR2,70,Reg,0,90,RL,0,None,none,0,3,NAmes
1234,train,142000,GasA,1,1Story,1,1,Lvl,Gtl,12160,Inside,73,IR1,0,20,RL,180,BrkFace,none,0,5,NAmes
1235,train,130000,GasA,2,2Story,1,1,Bnk,Gtl,8525,Inside,55,Reg,0,70,RH,0,None,none,0,11,SWISU
1236,train,138887,GasA,3,2Story,1,1,Lvl,Gtl,13132,Inside,96,Reg,0,70,RL,0,None,none,0,7,Crawfor
1237,train,175500,GasA,4,2Story,1,2,Lvl,Gtl,2628,Inside,36,Reg,0,160,RL,106,Stone,none,0,6,NridgHt
1238,train,195000,GasA,4,2Story,1,2,Lvl,Gtl,12393,FR2,41,IR2,0,60,RL,0,None,none,0,9,CollgCr
1239,train,142500,GasA,4,1Story,1,1,Lvl,Gtl,13072,Inside,63,Reg,0,20,RL,0,None,none,0,3,SawyerW
1240,train,265900,GasA,4,1Story,1,3,HLS,Gtl,9037,Inside,64,IR1,0,20,RL,32,BrkFace,none,0,12,Timber
1241,train,224900,GasA,4,2Story,1,2,Lvl,Gtl,8158,Inside,65,Reg,0,60,RL,252,BrkFace,none,0,7,CollgCr
1242,train,248328,GasA,4,1Story,1,2,Lvl,Gtl,9849,Inside,83,Reg,0,20,RL,0,Stone,none,0,6,Somerst
1243,train,170000,GasA,2,SFoyer,1,2,Lvl,Gtl,10625,Inside,85,Reg,0,85,RL,81,BrkFace,none,0,1,NWAmes
1244,train,465000,GasA,4,1Story,1,3,Lvl,Gtl,13891,Inside,107,Reg,0,20,RL,0,None,none,0,9,NridgHt
1245,train,230000,GasA,1,2Story,1,2,HLS,Mod,11435,Corner,70,IR1,0,70,RL,0,None,none,0,6,Crawfor
1246,train,178000,GasA,4,SLvl,1,1,Lvl,Gtl,12090,Inside,78,Reg,0,80,RL,74,BrkFace,none,0,1,NWAmes
1247,train,186500,GasA,4,2Story,1,2,Lvl,Gtl,8125,Inside,65,Reg,0,60,FV,0,None,none,0,3,Somerst
1248,train,169900,GasA,2,SLvl,1,1,Lvl,Gtl,12328,Inside,74,IR1,0,80,RL,335,BrkFace,none,0,5,Mitchel
1249,train,129500,OthW,1,2.5Unf,1,1,Lvl,Gtl,9600,Inside,60,Reg,0,75,RM,0,None,none,0,4,OldTown
1250,train,119000,GasA,2,1Story,1,1,Lvl,Gtl,7200,Inside,60,Reg,0,20,RL,0,None,none,0,5,NAmes
1251,train,244000,GasA,4,1Story,1,3,Lvl,Gtl,11160,Corner,93,Reg,0,20,RL,0,None,none,0,4,NAmes
1252,train,171750,GasA,4,1Story,1,2,Lvl,Gtl,3136,Corner,92,IR1,0,120,RL,163,Stone,none,0,3,NridgHt
1253,train,130000,GasA,2,1Story,1,1,Lvl,Gtl,9858,Inside,62,Reg,0,20,RL,0,None,Shed,600,11,Mitchel
1254,train,294000,GasA,2,2Story,1,2,Lvl,Gtl,17542,Inside,80,IR1,0,60,RL,0,None,none,0,7,Veenker
1255,train,165400,GasA,4,2Story,1,2,Lvl,Gtl,6931,Inside,60,Reg,0,60,RL,92,Stone,none,0,7,Edwards
1256,train,127500,GasA,2,1.5Fin,1,1,Lvl,Gtl,6240,Inside,52,Reg,0,50,RM,0,None,none,0,11,BrkSide
1257,train,301500,GasA,4,1Story,1,2,Lvl,Gtl,14303,Corner,91,IR1,0,20,RL,554,BrkFace,none,0,8,NoRidge
1258,train,99900,GasA,4,1Story,1,1,Lvl,Gtl,4060,Corner,56,Reg,0,30,RL,0,None,none,0,7,Edwards
1259,train,190000,GasA,4,SLvl,1,2,Lvl,Gtl,9587,Inside,59,IR1,0,80,RL,182,Stone,none,0,7,Gilbert
1260,train,151000,GasA,3,1Story,1,1,Lvl,Gtl,9750,FR2,65,Reg,0,20,RL,0,None,none,0,7,NAmes
1261,train,181000,GasA,4,2Story,1,1,Lvl,Gtl,24682,CulDSac,64,IR3,0,60,RL,0,None,none,0,6,Gilbert
1262,train,128900,GasA,3,1Story,1,1,Lvl,Gtl,9600,Inside,80,Reg,0,20,RL,0,None,none,0,6,NAmes
1263,train,161500,GasA,4,1.5Fin,1,1,Lvl,Gtl,11250,Inside,80.5,Reg,0,50,RL,0,None,none,0,11,ClearCr
1264,train,180500,GasA,4,2Story,1,1,Lvl,Gtl,13515,Inside,60,Reg,0,70,RL,0,None,none,0,7,BrkSide
1265,train,181000,GasA,4,1Story,1,2,Lvl,Gtl,4060,Inside,34,Reg,0,120,RH,0,None,none,0,8,NAmes
1266,train,183900,GasA,4,2Story,1,2,Lvl,Gtl,3735,FR3,35,Reg,0,160,FV,218,BrkFace,none,0,3,Somerst
1267,train,122000,GasA,2,2.5Unf,2,1,Bnk,Gtl,10120,Inside,60,IR1,0,190,RM,0,None,none,0,1,OldTown
1268,train,378500,GasA,4,1Story,1,3,HLS,Gtl,13214,Inside,89,IR1,0,20,RL,0,None,none,0,5,Timber
1269,train,381000,GasA,4,1.5Fin,1,2,Lvl,Mod,14100,Inside,70,IR1,0,50,RL,632,BrkFace,none,0,5,Crawfor
1270,train,144000,GasW,2,1.5Fin,1,1,Lvl,Gtl,11344,Inside,78,Reg,0,50,RL,180,BrkFace,none,0,7,NAmes
1271,train,260000,GasA,2,1Story,1,2,Low,Sev,23595,Inside,80.5,Reg,0,40,RL,0,None,none,0,4,ClearCr
1272,train,185750,GasA,3,1Story,1,2,Lvl,Gtl,9156,Inside,80,IR1,0,20,RL,0,None,none,0,8,NWAmes
1273,train,137000,GasA,2,1Story,1,1,Lvl,Gtl,13526,CulDSac,72,IR1,0,20,RL,114,BrkFace,none,0,11,Sawyer
1274,train,177000,GasA,3,SLvl,1,3,Lvl,Gtl,11512,Corner,124,IR1,0,80,RL,84,BrkFace,none,0,5,Edwards
1275,train,139000,GasA,4,1.5Fin,1,1,Lvl,Gtl,5362,Corner,53,Reg,0,50,RL,0,None,none,0,11,Crawfor
1276,train,137000,GasA,3,2Story,2,1,Lvl,Gtl,11345,Corner,95,Reg,0,90,RL,567,Stone,none,0,7,NAmes
1277,train,162000,GasA,2,2Story,1,1,Lvl,Gtl,12936,CulDSac,80,IR1,0,60,RL,0,None,none,0,12,NWAmes
